"Áo đẹp hơn mình nghĩ, sp rất ok nhiều bạn nhờ mình mua giùm nhưng phí ship cao quá.",positive
Hàng giống hình nhưng vải mỏng và đường chỉ may không kĩ.,negative
So với giá thì vầy là ổn quá rồi :3.,positive
Rất đáng tiền.,positive
"Shop phục vụ rất tốt, Rất đáng tiền.",positive
Hàng đẹp nhưng giao nhầm size.,neutral
Chất lượng sản phẩm tuyệt vời.,positive
Shop rất nhiệt tình và đáng yêu ạ💕💕💕💕💕.,positive
bán áo thun gân mà để áo len!,negative
Hàg đẹp.,positive
"Sản phẩm tốt, rất đáng tiền !!!",positive
Hở ngực nhiều và xẻ sâu nên không mặc cùng áo lót thông thường được ^^.,neutral
"Sp còn đang trải nghiệm, điểm trừ lớn nhất bán hàng điện tử k có Bill hay phiếu bảo hành gì đi kèm.",neutral
Quần hội rộng.,neutral
Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền Thời gian giao hàng rất nhanh Rất đáng tiền.,positive
Vải tốt nhưng hơi nhỏ :((.,neutral
rất ưng. shop trảvlowif nhanh. giao hàng đúng mẫu 5*.,positive
149k.,positive
lần thứ hai mua hàng cang c thấy hai long hơn áo đẹp lắm shop😊.,positive
vải tốt.,positive
Thời gian giao hàng rất nhanh Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt .,positive
Thanks shop về đôi vớ chân nhé!,positive
Bộ chăn đẹp lắm luôn.,positive
"Áo đẹp ,rộng đúng ý ...vải ổn ...OK trong tầm giá..",positive
"Giao hàng nhanh, sẽ tiếp tục ủng hộ shop.",positive
Khi rảnh bạn thường làm gì?,neutral
Cảm ơn shop.,positive
Thời gian giao hàng khá nhanh.,positive
"Áo sơmi chất đẹp, mặc vừa vặn thoải mái.",positive
"Chủ shop dễ thương nữa, thanks.",positive
"Thất vọng về sản phẩm, đường chỉ may rất cẩu thả, bị sùi chỉ, lệch đường, dễ bung, tay bèo xoăn cong lại ko vuốt được ra, áo cỡ s mà rộng thùng thình như áo cho bầu mặc.",negative
"Sp kém, ra màu.",negative
Chất liệu vải phông bình thường.,neutral
Shop phục vụ tốt.,positive
Chất dày dặn.,positive
Chất thì đc nhưng quần form nhỏ nên bị chật.,neutral
Nói chung chất lượng ổn so với giá tiền.,neutral
Sp đẹp mặc thoáng 😊thích lắm shop Rất đáng tiền.,positive
Rất đag tiền.,positive
"Shop dễ thương, sẽ quay lại shop ngay.",positive
"Do không make nên hẻm dám chụp ảnh toàn thân, nhưng nhìn lên đẹp lắm ~^O^~.",positive
Mình đk mua 2 sim.,positive
Áo k giống hình mặc vào rất không thoải mái.,negative
Lúc nào cx tuyệt vời.,positive
Shop phục vụ tận tình.,positive
"Chất vải đẹp, co giãn tốt, mặc vào thoải mái.",positive
Thời gian giao hàng rất nhanh .,positive
Còn đc tặng thêm ảnh nữa.,positive
Giày đẹp và đi êm chân...,positive
"Hàng như hình, đẹp, hài lòng.",neutral
Shop phục vụ rất tốt.,positive
Hàng đẹp và rẻ lắm nha.shop đóng gói cẩn thận.giao hàng siêu nhanh.thank shop.,positive
"Giống hình thì giống rồi, mà chất lượng kém .",negative
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh rất hài lòng sản phẩm shop rất đáng yêu😊 mặc cái áo đi chơi any khó tính khen đẹp😂.,positive
Thời gian giao hàng nhanh.,positive
Mặc vừa qua lưng quần thôi.,negative
Sau rút kinh nghiệm nha.,neutral
Tuỷet vời.,positive
Thời gian giao hàng rất nhanh Thời gian giao hàng nhanh.,positive
Chất lượng sản phẩm tuyệt vời but hơi chật to xíu nữa thì great.,positive
Mình rất thích những chiếc quần đc bọc riêng từng túi theo kiểu Nhật như thế!,positive
Chất lượng sản phẩm tạm được Đóng gói sản phẩm tạm được Thời gian giao hàng tạm được Shop phục vụ rất tốt Không đáng tiền.,positive
"Đầy dủ tất cả yếu tố trên, mik sẽ ủng hộ shop hết sức vì quá chất lượng quá tuyệt.",positive
Chất lượng sản phẩm tuyệt vời.,positive
Sẽ ủng hộ shop dài dài.,positive
Đặt số 5 giao số 1.,negative
"Vậy mà nhận hàng quá bất ngờ, áo đẹp mềm mát.",positive
Có cái cùng 1.size mà có cái lớn hơn 1 chút.,positive
Mọi người ai muốn mặc thoải mái Nếu khoảng 50 kg thì nên mua size L cho rộng nha.,positive
Mình 40kg k mang được.,negative
"Áo form rộng như hình, đẹp quá.",neutral
"Vừa chốt hôm trước hôm sau có hàng,.",neutral
Hàng phù hợp giá tiền.,positive
Chán.,negative
"Áo mặc cực đẹp, ai cũng khen. 😊.",positive
Cảm ơn shop .,positive
Sẽ ủng hộ shop dài dài luôn.,positive
Khử mùi tốt.,positive
Áo quá đẹp luôn.,positive
Vải lót phía bên trong bị vểnh ra một xíu nơi cổ áo.,neutral
giày đẹp.,positive
"Box nát :v giày nhiều chỗ bị thừa keo, bung chỉ nhưng với giá mềm như vậy thì cũng hợp lí rồi !",negative
"Vải co dãn tốt, chỉ màu trắng k trùng màu áo, k bị rộng cổ.",positive
Đáng tiền.,neutral
"Chat luong tot, giao hang lau, dat 1xxl + xl nhung giao 2 cai xxl.",neutral
Rất đáng tiền.,positive
Thời gian giao hàng rất nhanh.,positive
Hình to không giống ảnh minh hoạ.,negative
Thời gian giao hàng rất nhanh Nhưng hộp bột sữa bị rơi lắc cả ra ngoài túi nilon bọc.,neutral
Form áo rất đẹp 😍😍 hơi nhỏ.,positive
áo đôi chất ok nhưng nhỏ.,positive
"Quần giống hình nhưng ko có phần chọn size, shop mặc định gửi cả 2 cái sz M, m ko mặc đc vì bị chật, lẽ ra nên có phần chọn size cho phù hợp.",neutral
Shop giao size 34???....,negative
Màu k chuẩn.,negative
Chất lượng sản phẩm tốt Shop phục vụ rất tốt.,positive
K co giãn.,negative
Sẽ ủng hộ shop lần sau😘😘😘.,positive
Tốt mua shop nhiều lần r.,positive
Cảm thấy thất vọng!,negative
Thời gian giao hàng rất nhanh.,positive
Sáp cũng thơm❤️.,positive
Phom ngắn lại rộng ống tay k ôm mà loe 😓.,negative
Hihi ưng lắm ạ giày đẹp lắm nha m.n đi êm mà dễ phối đồ cực.,positive
Thời gian giao hàng rất nhanh.Chất lượng sản phẩm tuyệt vời.đường may rất chắc chắn.,positive
Shop phục vụ rất tốt.size m mà 47kg bạn k vừa.,positive
Áo chất siêu đẹp chuẩn hình.,positive
"Vải thô cứng , bị nhăn.",neutral
May mua shop chị nữa em hạ hỏa chứ mà mua chắc shop mĩ phẩm kia chắc tức phát khóc mất.,negative
Đã mua và quay lại 😘.,positive
"Hàng đẹp, vải cũng đẹp.",positive
Chất áo đẹp.,positive
Hàng chất lượng nhưng k fai jack 3.5 hay sao á mình k dung cho dt dc chi dung dc laptop thoi ... pùn Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Chất lượng sản phẩm tạm ổn Thời gian giao hàng rất nhanh.,neutral
Chắc do shop nhầm lẫn huhihi.,positive
"Vai dep, nhung ma ko co màu minh chon.",neutral
Hnvcc.,positive
Đóng gói sản phẩm rất đẹp và chắc chắn .và đẹp.,neutral
Mua 1 áo rồi mua thêm lần nữa vì dáng qá đẹp vải lại tốt và mátt giặt không bị bông vải.,positive
Giao hàng hơi lâu.,negative
"Chất lượng sản phẩm tạm dc ,hơi chật ,mik 45 kg thấy hơi chật,cổ bị rộng.",negative
Nếu đây là quần 120k như giá chưa sale thì rất không đáng mua.,negative
cho 6 sao nha son ok lam.,positive
Chất vải xấu.,negative
Đóng gói cẩn thận.có cả giấy cảm ơn mua hàng trong đó.,positive
Chất lượng sản phẩm rất kém Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất không đáng tiền Rất không đáng tiền Thời gian giao hàng rất nhanh.,negative
Chất lượng sản phẩm tuyệt vời.,positive
Nói chung siêu ưng.,positive
"Cô bán hàng thân thiện ( chắc là cũng xinh gái) , chất lượng vải tốt, đường may ok lắm ạ !",positive
Shop phục vụ rất tốt.,positive
Đóng gói sản phẩm chắc chắn.,positive
Cảm ơn shop.,neutral
Shop phục vụ tốt.,positive
Giầy hơi cứng Chất lượng sản phẩm tạm được.,neutral
"Bít là lấy màu ngẫu nhưng phải khác nhau chứ,mua 8cái hết 3-4 lcái giống nhau.",negative
Chất lượng sản phẩm tốt.,positive
Đóng gói sản phẩm tạm được Giá cả chấp nhận được.,positive
"Vải mỏng, chữ in trên áo khá nhoè.",negative
Miễn chê.,positive
"Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn.Shop tl tn nhanh, nhiệt tình tư vấn và hỗ trợ❤️ Sẽ ủng hộ nhiều nhiều.",positive
Shop rất dễ chịu khi thay đổi màu bị giao sai...,positive
Se ủng hộ shop tiếp.,positive
"Giao nhầm size, nhưng chất lượng sản phẩm tốt.",positive
Hàng đẹp.,positive
ko đáng tiền mua😏😏.,negative
Thời gian giao hàng rất nhanh.,positive
Thời gian giao hàng rất nhanh!,positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh.,positive
Dạ mềm mịn.,positive
Thời gian giao hàng rất nhanh.,positive
Shop không bật chọn màu mình đã ib nói rõ màu vậy mà vẫn ship sai.,negative
Sách xinh quá !!!,positive
Chất lượng sản phẩm tuyệt vời👍👍👍.,positive
Chất lượng sản phẩm tốt Thời gian giao hàng chậm.,neutral
Mình 52kg mặc size M vẫn hơi rộng xíu nhưng chất lượng xuất sắc.,positive
Nhưng hơi rộng .,negative
Chủ shop rep tin nhắn khá nhiệt tình 😍😍.,positive
Cũng đáng tiền.,positive
Rat dep.,positive
"Đóng gói sản phẩm rất đẹp và chắc chắn, Thời gian giao hàng rất nhanh, Rất đáng tiền.",positive
Áo hơi bẩn.,neutral
- Sản Phẩm Tuyệt Vời :v Chị Shop Phụ Phụ Rất Tận Tình :v Sẽ Ủng Hộ Dài Dài 😍😍😂😂.,positive
Chất lượng sản phẩm rất kém Chất lượng sản phẩm rất kém.,negative
Áo vải và form ôm đẹp.,positive
Mau khong dep nhu hinh.,negative
Túi rât đẹp.sp rât tuyệt.shop rât nhiệt tình Thời gian giao hàng rất nhanh.,positive
Shop phục vụ rất kém.,negative
Vừa ống nhưng ko vừa lưng ☺.,neutral
Túi nhỏ hơn so với ảnh.,neutral
"Quần ko hề giống hình, trc h mua shopee chưa bh bị như vậy.",negative
Chất lượng tốt.,positive
Chất lượng sản phẩm tuyệt vời giao hàng rất Nhanh.,positive
"Áo tạm dc, đườg may ko đẹp lắm!!",positive
"Túi áo rộng, vải ổn so với giá tiền.",neutral
Sp ko đúng như quảng cáo.,neutral
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh ưng lắm luôn nha shop ❤️❤️❤️.,positive
Chất lượng sản phẩm đẹp.,positive
Vì nếu shop k nhận đổi qua ib mình có thể cancel đơn và đặt lại cũng đc.,neutral
Hic.,negative
Màu đánh lên rất đẹp .,positive
Chất siêu mỏng.,neutral
Chất lu Chất lượng sản phẩm tạm được.,neutral
Chất lượng sản phẩm tuyệt vời Rất đáng tiền Shop phục vụ rất tốt Shop phục vụ rất tốt.,positive
Màu lợt hơn hình.,negative
Chất lượng sản phẩm rất kém.,negative
"Hàng y hình, do mưa bão nên giao còn chậm trễ nên ko có cặp đi học :'( 5 sao khích lệ.",positive
"Chất hơi cứng chút nhưng vẫn ok, tương xứng với giá tiền.",neutral
"Chất lượng sản phẩm tuyệt vời, ưng ý vs giá cả quá ok.",positive
Chưa bàn đến chất lượng nhưng nhận hàng thật sự cạn lời!!,negative
"Chán, Trước khi mua thì kiến đầy, Mua về chưa dùng thì kiến nó trốn hết. =)) Chắc nó ngửi thấy mùi SP.",negative
Áo vải đẹp lắm ạ Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh.,positive
Mọi nguii đừng dại j mua hàng shop này.,negative
Chất lượng sản phẩm tuyệt vời.,positive
Mình sẽ ủng hộ dài dài.,positive
Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Thời gian giao hàng rất nhanh Phấn mùi hơi đau đầu.,positive
Mãi iuuuu 😘😘😘.,positive
Sp tốt lắm nheg shop ^^.,positive
Tư vấn nhiệt tình.,positive
Chọn size to quá nên chắc phải tháng sau mới mặc vừa.😅.,positive
"Sơmi may dày dặn, đẹp nè.",positive
"Sản phẩm tốt ,giao hàng nhanh.",positive
Vải mỏng còn lại ok.,positive
Chất mỏng.,neutral
Mình thanh toán bằng thẻ visa và đặt hàng.,neutral
50 sao luôn.,positive
shop có chat và tư vấn nhưng ko nhiệt tình lắm có thể do nhiều đơn quá trả lời ko kịp!,negative
Trong đầu kêu đặt màu đen trơn .,neutral
"Sản phẩm đẹp như hình ảnh và form đẹp, tuy nhiên rất dễ bắt nóng.",positive
Không hài lòng shop .3 cái áo len tăm 2 size khác nhau giao 2 cái..tiền vẫn trả đủ 3 .chả bít shop làm ăn kiểu gì.,negative
A Giao Hàng dễ thương.,positive
"Không bị lừa tình,chất lượng tốt.",positive
Đáng tiền.,positive
Chất lượng sản phẩm tuyệt vời váy đẹp lắm nha shop <3.,positive
Tuy nhiên việc lắp ráp sản phẩm hơi khó khăn.,negative
Chất lượng sản phẩm tốt Thời gian giao hàng nhanh.,positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt .,positive
E viết thử r mực ra đều đẹp lắm ạ shop đã gửi link cho e và e nhận đc nên đánh giá dùm shop liền nè.,positive
Đồ ok lm tg giao hàng chậm.,neutral
Chất lượng sản phẩm tốt.nhưng hơi to và cồng kềnh vs dân văn phòng.vì mỗi lần mặc áo phải cởi ra đeo lại.chất lượng tốt.đi mưa thoải mái luôn k sợ vào nước.,positive
Thả tim.,positive
À quên chị chủ shop cực đáng yêu kể mà có nhiều sao chắc cho 10 sao luôn.,positive
Nên là từ nay coi bộ mòn ví vs bà này r ^^.,positive
Đường chỉ may rất âu ...,negative
Chất đẹp 😍.,negative
Chất liệu ok so với giá.,positive
Tay áo dài thân áo ngắn.,negative
Hàng về nhanh.,neutral
"Chưa gì đã rách vậy trời, lại mất công khâu.",negative
Cho 1 sao vì bị liên luỵ bởi các sản phẩm kém được giao cùng Shop phục vụ rất kém.,negative
Chủ shop nc dễ thương.,positive
Cho shop 5 sao.,positive
Chưa nhận đc hàng shop ơi.,negative
Y hình.,neutral
"Vải dầy, form đẹp.",positive
Thời gian giao hàng rất nhanh.,positive
Voan có vẻ hợp vì lụa mịn đây chất cứ nhám nhám kiểu gì ấy Đóng gói sản phẩm kém.,negative
Không biết bộ đồ thứ bao nhiêu mua của shop mà lần nào cũng rất ưng ý.,positive
"Mẫu như hình,chỉ là chất vải hơi mỏng shop ạ,e phải may thêm 1 lớp nữa mới mặc đc ấy ah...",neutral
Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh Hết size S mình đặt đại size M.,positive
"Áo trắng chỗ chữ bị phai mực in đỏ ra,còn có 1 vết ố giặt k ra.",positive
- Yêu shop nhìu❤.,positive
Làm việc rất chuyên nghiệp.,positive
Áo đẹp ghê.,neutral
"Thời gian giao hàng rất nhanh, trong hộp ko thấy phiếu bảo hành, ko biết mai mốt nếu có trục trặc thì sao.",neutral
Chất lượng sản phẩm tuyệt vời.,positive
"Shop giao sai sp, nhug khi liên hệ lại thì ko nhiệt tình cho lắm. 20k ko đáng bao nh mà m bận m cũng ko có thời gian tìm hiểu mà đổi trả luôn.",negative
Sản phẩm hoạt động đúng với giá dưới 10k. chỉ khoảng 3 giờ là hết thơm.,neutral
Máy hơi rít nhưg so vs giá là ok r.,positive
hàng đẹp lắm ạ.,positive
Giày đẹp giao nhanh như tên lửa luôn.,positive
Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Chất lượng sản phẩm tạm được.,positive
Thời gian giao hàng tạm được.,neutral
"Chất lượng sản phẩm rất kém, chất vải , màu sắc ko giống hình.",negative
"😘😘😘 rất ưng luôn không còn gì để nói 😍😍 , sẽ ủng hộ shop dài dài , sở thích toàn đồ tối màu may shop gửi đúng toàn màu mình thích 😆😆 yêu shop quá ý cho hẳn 10000**.",positive
Tôi dùng xu nên đơn hàng còn 106.000 đ.,neutral
Đẹp nha mọi người.,positive
Shop có gọi báo đợi đến tối hàng về đủ giao sọc mình chọn.,negative
Chất đẹp.,positive
Gấu dễ thương.,positive
Giá lại rẻ.,positive
Size XL mà nhỏ xíu.,neutral
Mùi nghệ không thơm.,negative
Chất lượng âm thanh kém.,negative
"Quần đẹp, y hình.",positive
"Áo mặc đúng size, nhìn tưởng k form nhưng form nâng ngực tốt.",positive
cảm ơn shop nhiêu ạ.,positive
Nhưng vẫn đánh giá 5 sao vì độ đáng yêu nhiệt tình của chủ shop. <3.,positive
Cực mát và thấm mồ hôi mặc rất êm nữa.,positive
Bộ ngủ mở túi ra đã bị tuột chỉ 😢😢😢 Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Lần sau có dịp sẽ ủng hộ shop.,positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn .,positive
"Quý chủ shop ghê, áo siu đẹp nhé.",positive
"Áo đẹp , ấm , form còn rộng nữa 😍😍 Chị chủ shop nch nhiệt tình hihi ❤️.",positive
Giao nhầm size.,neutral
Đi câu cá không?,neutral
"Rất ngon, giòn giòn, hợp khẩu vị lắm.",positive
Sản phẩm ko giống mô tả Thời gian giao hàng rất nhanh.,positive
Giao hàng tương đối nhanh (mình ở sài gòn).,positive
Chất lượng sản phẩm tuyệt vời tg giao hang hoi cham.,positive
Sản phẩm bị rách bên ống chân phải khoảng 10cm.,negative
Áo rẻ và đẹp lắm.,positive
Mình bé mà size XL ko biết có mặc đc ko.,neutral
Thanks shop có quà tặng kèm theo.,positive
Sp làm cứng lên thì ok.,negative
Đóng gói sản phẩm chắc chắn.hàng đúng như hình của sản phẩm.,positive
Rất đáng tiền Rất đáng tiền Rất đáng tiền.,positive
Đưa mã hàng bắt đọc tên và số ĐT xong nói bù thêm 109k.,negative
Thời gian giao hàng rất nhanh.,positive
"Áo rẻ nên ko đòi hỏi quá cao, mặc ổn.",positive
Shop phục vụ rất tốt.,positive
"Áo chất dày dặn dễ mặc, mỗi cái là cúc không phải cúc đóng thôi hic👍🏻 đáng tiền.",positive
"Cái này hơi bé so với người mặc nhưng cũng đẹp, đóng gói cẩn thận ok.",positive
Chị chjr còn tặng cho dây buộc tóc nữa❤ Ngàn sao cho shop.,positive
Nhận được sp khá ưng ý.,positive
Chất vải mỏg wa.,positive
Quần chất đẹp lắm shop...,positive
"Sản phẩm tạm được, hơi mỏng.",neutral
"Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền Thời gian giao hàng rất nhanh, sẽ ủng hộ shop nửa,rất ưng ý.",positive
Còn lỗi may nhưng đẹp.,positive
Chất lượng sản phẩm tốt Đóng gói sản phẩm kém Thời gian giao hàng chậm.,positive
Đai lưng vải mềm nhưng hơi nhỏ so với cạp váy.,negative
Ko giống như hình.,negative
"Shop giao đủ hàng, chuẩn !",positive
Chất lượng sản phẩm bt.,neutral
Khi muốn đổi hàng shop rất nhiệt tình tư vấn.,positive
Bỉm quá mỏng.,negative
"Chất vải khá ổn, độ co giãn tốt, mặc thoải mái, không bị cuộn lại.",neutral
App dùng chưa ổn lắm.,negative
Đai thắt lưng k giống như trong hình.,negative
Phải là mới mặc được!,neutral
Nhưng áo đúng form và size body mình.,positive
"Quần rất đẹp, rất ưng ý.",positive
Đẹp...,positive
Ưng lắm luôn.,positive
Chất lượng quá ổn so vs giá tiền.,positive
Vải khá ổn.,positive
"Chủ shop tư vấn nhiệt tình, giao hàng nhanh, sản phẩm như hình rất đẹp rất ưng ý, shop còn tặng kèm đôi tất nữa ^^, sẽ giới thiệu và ủng hộ shop dài dài ạ.",positive
"Nạp chậm, nạp 200 mà chuyển cho có 100.",negative
Tuyệt vời.,positive
Chất lượng tương đối.,neutral
Cám ơn shop nhé.,positive
Áo đẹp lắm ak.,positive
"cơ bản cũng tàm tạm. thanh sắt hơi mỏng. nhưng so với giá tiền thì phù hợp, ko đắt cũng chẳng rẻ.",neutral
Đóng gói cẩn thận.,positive
Màu đỏ đô mỏng còn 3 màu kia thì tuyệt vời.,positive
Sẽ giới thiệu shop với bạn bè.,neutral
Shop uy tín sản phẩm tuyệt vời lắm nha.,positive
Mình 52kg nhưng mặc hơi kích ngực nhé.,positive
Có một vài sợi len thừa ra cắt đi là được.,positive
Giao hàng hơi lâu.,positive
Thật sự không hài lòng về vấn đề thời gian giao hàng!,negative
Chủ shop dễ thương.,positive
Vải đẹp.,positive
mình tưởng trắng tinh mà ở ngoài màu đục quá hơi kì.,negative
Chất lượng sản phẩm tạm được Đóng gói sản phẩm tạm được Giá cả chấp nhận được.,neutral
Chất lượng sản phẩm tuyệt vời.,positive
"Áo đẹp, chất mỏng, mát, màu thực của áo giống hình gần cuối, có hơi hường xíu chứ ko phải kiểu be như hình đầu.",neutral
Freesize từ S tới L đều bận dc mà mình mặc vô tưởng đầm body ko hà trong khi mình có 47kg :((( .,negative
Trắng đen đều đẹp!!!,positive
Tam đuợc đường mày ko đuợc chắc chắn.,neutral
Chất lượng vẫn là tuyệt vời.,positive
Thời gian giao hàng nhanh Đóng gói sản phẩm chắc chắn.,positive
Chất luọng chưa biết sao mà đóng gói kiểu gì mà ướt hết gói hàng.,negative
Mình mua hàng của hebe shop thấy hàng đúng hình chất liệu đẹp.,positive
Đẹp 👍.,positive
Rất đáng tiền.,positive
Chất áo quá xấu.,negative
"Cảm ơn shop, sẽ tin tưởng và ủng hộ tiếp.",positive
"Mình cao 1m65, nặng 53kg nhưng mặc hơi rộng (có lẽ vì cả 2 áo đều có form rộng) và cổ áo sơmi hơi xấu.",negative
Đây là size hơi nhỏ nên bạn nào đi size bình thường nên tăng lên một size nhé.,neutral
"Đánh khô môi, mùi son hơi hắc, shop độn giá từ 110k lên 200k để giảm giá.",negative
Sp đáng với đồng tiền.,positive
Bỏ vô xài 4g vi vuuuuu luôn.,positive
Chất lượng sản phẩm rất kém.,negative
Màu tối ko giôngd trong ảnh.,negative
Quá tệ k đáng sao nào hết.,negative
Buôn bán hơn nhau cái thái độ.,neutral
Giao sai mẫu nên không đánh giá chính xác sản phẩm này được.,negative
"Hàng i hình,khá đẹp,gửi hàng nhanh,mới có hôm đã đến nơi ❤️.",positive
Chất lượng vải nói chung cũng ổn.,negative
Phải ra tiệm may lại.,negative
Rất ưng ý với sp.,positive
"Quần chất nhẹ, mát.",positive
Sản phẩm đẹp và cách shop tư vấn rất nhanh và nhiệt tình!!!,positive
Hình ảnh rõ nét.,positive
Cơ mà vẫn ok.,positive
Nhưng shop tư vấn mình mặc xl bị rộng quá.,negative
Chát lượng phù hợp với giá tiền.,neutral
"Đường may rất đẹp, da mịn bóng.",positive
Chất lượng sản phẩm rất kém Đóng gói sản phẩm rất kém Chất lượng sản phẩm rất kém.,negative
Đặt màu đen gửi màu da.,neutral
Chất lượng sản phẩm rất kém.,negative
Hihi nhưng nhận hàng mà đồ đẹp là ok.,positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
"Bạn chủ shop đồng ý đổi,nhưng hơi loằng ngoằng mất t/g nên thôi vậy.",neutral
rất hài lòng...shop phục vụ rất nhiệt tình và chu đáo...,positive
Giao nhầm hàng.,negative
Fom áo hơi nhỏ.,neutral
"Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn..mền lông mềm, dài.",positive
"Giao hàng cực nhanh, đặt hôm wa, hôm nay tới rồi.",positive
Cảm ơn shop.,neutral
Tam dc.,neutral
Form đẹp hơn trong hình.,positive
"Thời gian giao hàng nhanh Chất vải tạm đc,tuy ko đáng thất vọng nhưng cũng ko như kỳ vọng cho lắm.",neutral
Áo form mặc đẹp nhưng chất vải nylon nhiều nên mặc nóng lắm.,positive
❤️❤️❤️.,positive
Như trên hàng guống hình.,positive
Chất lượng sản phẩm tuyệt vời chất vải và ren cực mềm và đẹp.,positive
Giao hang hoi lau.nhug do dep ok lam.,positive
Chất áo đẹp.,positive
Tay hơi dài nhưng vẫn đẹpppp.giá cả tuyệt vời.,positive
"Hàng đẹp,nhân viên nhiệt tình.",positive
Mở ra nhăn nhó ..tiền nao of nấy.,negative
Chất lượng sản phẩm tuyệt vời.,positive
"Chất sờ cũng mềm, nhưng có vẻ nhanh rão, giặt phi màu rât nhiều.",neutral
"Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Rất đáng tiền,ok.",positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Shop phục vụ rất tốt Shop phục vụ rất tốt Shop phục vụ rất tốt Shop phục vụ rất tốt Shop phục vụ rất tốt Shop phục vụ rất tốt Rất đáng tiền Rất đáng tiền Rất đáng tiền Rất đáng tiền.,positive
Cảm ơn shop.^^.,positive
Bỉm dùng chán :(.,negative
"Rất hài lòng, màu đẹp như hình, chất mềm mịn.",positive
Check code thấy ok.,positive
"Sản phẩm dính bui ban, Ko sach.",negative
"Vải đẹp lắm luôn , co dãn thoải mái nua , giao hàng lại nhanh, mình rất hài lòng ❤❤.",positive
Sp phù hợp với giá tiền.,neutral
Chất lượng sản phẩm kém Và k dc như mong đợi.,negative
"Giày max đẹp luôn, mấy đứa bạn khen tới bến, cái shop gì mà rẹp li 94, nhân viên gọi điện xác nhận nghe ngọt như mía lùi.",positive
"Đóng gói đẹp, sản phẩm chất lương💕💕💕Cám ơn shop nhiều 💗.",positive
"Hàng đẹp, y hình, chất dày dặn 😘 .",positive
Rất đáng tiền.,positive
Chất mặc nóng.,negative
"Không giống hình , bán xong hỏi shop hok muốn tl như bán 1 lần rồi thôi.",negative
Áo OK.,positive
Chất lượng sản phẩm tuyệt vời Đóng gói sản phẩm rất đẹp và chắc chắn Thời gian giao hàng rất nhanh Rất đáng tiền.,positive
Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Rẻ nên ko dám đòi hỏi cao nhưng nhận hàng xong ko nghĩ đến nổi này....,negative
Thời gian giao hàng rất nhanh Shop phục vụ rất tốt Đóng gói sản phẩm rất đẹp và chắc chắn.,positive
Shop gởi thiếu 1 món hàng.,negative
Chất lượng sản phẩm tuyệt vời Shop phục vụ rất tốt Rất đáng tiền Thời gian giao hàng rất nhanh.,positive
Shop đáng tin cậy.,positive
Đóng gói sản phẩm tạm được.,positive
Shop phục vụ rất kém.,negative
Chất lượng sản phẩm ổn.,positive
Chất lượng sản phẩm tuyệt vời Qua đep.,positive
Vải mịn from đẹp❤️.,positive
K hài lòng.,negative
Thời gian giao hàng rất nhanh Tinh dầu thơm lắm.,positive
Áo vải rất thích.,positive
"Khi hỏi shop thì shop bơ, ko trả lời, không có trách nhiệm với công việc.",neutral
Sản phẩm ok.,positive
"Lúc đầu thích màu cam nhưng phân loại báo hết nên mình đặt xanh, ko ngờ khi nhận hàng lại nhận đc bộ màu cam, cảm thấy thích lắm, áo thun mát lạnh quần thô siêu nhẹ đáng 5*.",positive
Thời gian giao hàng nhanh.,positive
Hơi bị rác da.,negative
"Chất lượng sản phẩm tuyệt vời, rất đẹp mình hài lòng nè.",positive
